Log created at 2026-03-27T03:46:56.7566901-04:00
[GENERAL] Initializing game... | GameInitializer.cs::Initialize @ Line 13
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.464, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.464 New=0.465 RelativePos=502 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:904 Y:502} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:501}) Second=Split(Horizontal, ratio=0.547, bounds={X:724 Y:501 Width:356 Height:579}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.465, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.465 New=0.466 RelativePos=503 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:904 Y:503} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:502}) Second=Split(Horizontal, ratio=0.547, bounds={X:724 Y:502 Width:356 Height:578}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.466, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.466 New=0.467 RelativePos=504 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:904 Y:504} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:503}) Second=Split(Horizontal, ratio=0.546, bounds={X:724 Y:503 Width:356 Height:577}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.467, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.467 New=0.468 RelativePos=505 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:904 Y:505} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:504}) Second=Split(Horizontal, ratio=0.545, bounds={X:724 Y:504 Width:356 Height:576}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.468, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.468 New=0.469 RelativePos=506 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:904 Y:506} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:505}) Second=Split(Horizontal, ratio=0.544, bounds={X:724 Y:505 Width:356 Height:575}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.469, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.469 New=0.469 RelativePos=507 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:904 Y:507} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:506}) Second=Split(Horizontal, ratio=0.544, bounds={X:724 Y:506 Width:356 Height:574}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.469, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.469 New=0.469 RelativePos=506 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:904 Y:506} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:507}) Second=Split(Horizontal, ratio=0.543, bounds={X:724 Y:507 Width:356 Height:573}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.469, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.469 New=0.468 RelativePos=505 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:904 Y:505} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:506}) Second=Split(Horizontal, ratio=0.544, bounds={X:724 Y:506 Width:356 Height:574}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeDrag] Ori=Horizontal Node=Split(Horizontal, ratio=0.468, bounds={X:724 Y:0 Width:356 Height:1080}) Prev=0.468 New=0.467 RelativePos=504 Bounds={X:724 Y:0 Width:356 Height:1080} Mouse={X:904 Y:504} First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:505}) Second=Split(Horizontal, ratio=0.544, bounds={X:724 Y:505 Width:356 Height:575}) | BlockManager.cs::ApplyResizeEdgeDragInternal @ Line 3732
[UI] [ResizeEdgeEnd] Edge[Horizontal] Depth=1 Bounds={X:724 Y:500 Width:356 Height:8} Node=Split(Horizontal, ratio=0.467, bounds={X:724 Y:0 Width:356 Height:1080}) First=Block(id=properties, bounds={X:724 Y:0 Width:356 Height:504}) Second=Split(Horizontal, ratio=0.545, bounds={X:724 Y:504 Width:356 Height:576}) | BlockManager.cs::UpdateResizeEdgeState @ Line 2433
[UI] [ResizeLayoutDelta] Properties: {X:724 Y:0 Width:356 Height:302} -> {X:724 Y:0 Width:356 Height:504} | Color Scheme: {X:724 Y:753 Width:356 Height:147} -> {X:724 Y:818 Width:356 Height:131} | Controls: {X:724 Y:302 Width:356 Height:451} -> {X:724 Y:504 Width:356 Height:314} | Backend: {X:724 Y:900 Width:356 Height:180} -> {X:724 Y:949 Width:356 Height:131} | BlockManager.cs::LogResizeBlockDeltas @ Line 6462
[DEBUG] 2026-03-27T03:47:10.5957900-04:00 [INPUT] source=InputTypeManager.IsKeySwitch inputKey='V' newState=OFF note=Primary token toggle (release edge) | source=InputTypeManager.cs::IsKeySwitch@492 | context=withinStartup=False;comboGuard=False;breakGuard=False | stack=InputTypeManager.cs::IsKeySwitch@492 <= InputManager.cs::IsSwitch@1043 <= InputManager.cs::EvaluateSwitchState@862 <= InputManager.cs::IsActive@827 | DockingDiagnostics.cs::AppendRaw @ Line 42
[DEBUG] 2026-03-27T03:47:10.5969100-04:00 [SET] source=ControlStateManager.SetSwitchState prev=ON next=OFF persisted=True reason=state-change | source=ControlStateManager.cs::SetSwitchState@95 | context=InputTypeManager.NotifySwitchStateFromInput:V | stack=ControlStateManager.cs::SetSwitchState@95 <= InputTypeManager.cs::NotifySwitchStateFromInput@549 <= InputTypeManager.cs::IsKeySwitch@499 <= InputManager.cs::IsSwitch@1043 | DockingDiagnostics.cs::AppendRaw @ Line 42
[DATABASE] Updated and saved DockingMode to False from True | ControlStateManager.cs::SetSwitchState @ Line 106
[DATABASE] Attempting to open database connection to: C:\Users\gabeq\OneDrive\Desktop\Coding_Projects\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 82
[DATABASE] Database connection opened successfully to: C:\Users\gabeq\OneDrive\Desktop\Coding_Projects\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 87
[DATABASE] ConfigureDatabase called by: UpdateSetting, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Successfully updated 'DockingMode' in ControlKey. | DatabaseConfig.cs::UpdateSetting @ Line 103
[UI] Applied WindowMode: BorderlessWindowed, Resolution: 1200x1200 | ScreenManager.cs::ApplyWindowMode @ Line 60
[DEBUG] 2026-03-27T03:47:10.6274351-04:00 [BLOCK] source=BlockManager.DockingModeEnabled dockingMode=OFF note=changed=True | source=BlockManager.cs::DockingModeEnabled@156 | stack=BlockManager.cs::set_DockingModeEnabled@156 <= SwitchConsumerBootstrapper.cs::<RegisterDefaultConsumers>b__2_0@16 <= SwitchRegistry.cs::NotifyConsumers@42 <= ControlStateManager.cs::DispatchSwitchChange@184 | DockingDiagnostics.cs::AppendRaw @ Line 42
[DEBUG] 2026-03-27T03:47:10.6282119-04:00 [CONSUMER] source=SwitchConsumerBootstrapper.RegisterDefaultConsumers docking=OFF note=previous=True | source=SwitchConsumerBootstrapper.cs::RegisterDefaultConsumers@17 | stack=SwitchConsumerBootstrapper.cs::<RegisterDefaultConsumers>b__2_0@17 <= SwitchRegistry.cs::NotifyConsumers@42 <= ControlStateManager.cs::DispatchSwitchChange@184 <= ControlStateManager.cs::SetSwitchState@109 | DockingDiagnostics.cs::AppendRaw @ Line 42
[DEBUG] 2026-03-27T03:47:10.6286351-04:00 [INPUT] source=InputTypeManager.NotifySwitchStateFromInput inputKey='V' newState=OFF note=Switch state updated from live input edge | source=InputTypeManager.cs::NotifySwitchStateFromInput@552 | context=HasStableSnapshot=True | stack=InputTypeManager.cs::NotifySwitchStateFromInput@552 <= InputTypeManager.cs::IsKeySwitch@499 <= InputManager.cs::IsSwitch@1043 <= InputManager.cs::EvaluateSwitchState@862 | DockingDiagnostics.cs::AppendRaw @ Line 42
[PLAYER] Agent 1 fired. Cooldown: 0.25s | ActionHandler.cs::Fire @ Line 82
[PLAYER] Agent 1 fired. Cooldown: 0.25s | ActionHandler.cs::Fire @ Line 82
[GAMEOBJECT] Unregistered GameObject ID=100007 | GameObjectRegister.cs::UnregisterGameObject @ Line 31
[GAMEOBJECT] Disposed and unregistered GameObject ID=100007 | GameObject.cs::Dispose @ Line 156
[GAMEOBJECT] Unregistered GameObject ID=100008 | GameObjectRegister.cs::UnregisterGameObject @ Line 31
[GAMEOBJECT] Disposed and unregistered GameObject ID=100008 | GameObject.cs::Dispose @ Line 156
[UI] Exit hotkey triggered. Closing game. | ActionHandler.cs::Tickwise_CheckActions @ Line 33
[DATABASE] Persisting cached switch states before closing the game. | GameCloser.cs::PersistCachedSwitchStates @ Line 21
[DATABASE] Attempting to open database connection to: C:\Users\gabeq\OneDrive\Desktop\Coding_Projects\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 82
[DATABASE] Database connection opened successfully to: C:\Users\gabeq\OneDrive\Desktop\Coding_Projects\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 87
[DATABASE] ConfigureDatabase called by: UpdateSetting, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Successfully updated 'Crouch' in ControlKey. | DatabaseConfig.cs::UpdateSetting @ Line 103
[DATABASE] Attempting to open database connection to: C:\Users\gabeq\OneDrive\Desktop\Coding_Projects\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 82
[DATABASE] Database connection opened successfully to: C:\Users\gabeq\OneDrive\Desktop\Coding_Projects\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 87
[DATABASE] ConfigureDatabase called by: UpdateSetting, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Successfully updated 'BlockMenu' in ControlKey. | DatabaseConfig.cs::UpdateSetting @ Line 103
[DATABASE] Attempting to open database connection to: C:\Users\gabeq\OneDrive\Desktop\Coding_Projects\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 82
[DATABASE] Database connection opened successfully to: C:\Users\gabeq\OneDrive\Desktop\Coding_Projects\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 87
[DATABASE] ConfigureDatabase called by: UpdateSetting, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Successfully updated 'DockingMode' in ControlKey. | DatabaseConfig.cs::UpdateSetting @ Line 103
[DATABASE] Attempting to open database connection to: C:\Users\gabeq\OneDrive\Desktop\Coding_Projects\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 82
[DATABASE] Database connection opened successfully to: C:\Users\gabeq\OneDrive\Desktop\Coding_Projects\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 87
[DATABASE] ConfigureDatabase called by: UpdateSetting, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Successfully updated 'DebugMode' in ControlKey. | DatabaseConfig.cs::UpdateSetting @ Line 103
[DATABASE] Attempting to open database connection to: C:\Users\gabeq\OneDrive\Desktop\Coding_Projects\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 82
[DATABASE] Database connection opened successfully to: C:\Users\gabeq\OneDrive\Desktop\Coding_Projects\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 87
[DATABASE] ConfigureDatabase called by: UpdateSetting, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Successfully updated 'AllowGameInputFreeze' in ControlKey. | DatabaseConfig.cs::UpdateSetting @ Line 103
[DATABASE] Attempting to open database connection to: C:\Users\gabeq\OneDrive\Desktop\Coding_Projects\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 82
[DATABASE] Database connection opened successfully to: C:\Users\gabeq\OneDrive\Desktop\Coding_Projects\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 87
[DATABASE] ConfigureDatabase called by: UpdateSetting, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Successfully updated 'TransparentTabBlocking' in ControlKey. | DatabaseConfig.cs::UpdateSetting @ Line 103
[DATABASE] Attempting to open database connection to: C:\Users\gabeq\OneDrive\Desktop\Coding_Projects\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 82
[DATABASE] Database connection opened successfully to: C:\Users\gabeq\OneDrive\Desktop\Coding_Projects\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 87
[DATABASE] ConfigureDatabase called by: UpdateSetting, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Successfully updated 'HoldInputs' in ControlKey. | DatabaseConfig.cs::UpdateSetting @ Line 103
[DATABASE] Attempting to open database connection to: C:\Users\gabeq\OneDrive\Desktop\Coding_Projects\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 82
[DATABASE] Database connection opened successfully to: C:\Users\gabeq\OneDrive\Desktop\Coding_Projects\op.io\Data\op.io.db | DatabaseConfig.cs::UpdateSetting @ Line 87
[DATABASE] ConfigureDatabase called by: UpdateSetting, Thread ID: 1, IsConfigured: True | DatabaseConfig.cs::ConfigureDatabase @ Line 121
[DATABASE] Successfully updated 'InspectMode' in ControlKey. | DatabaseConfig.cs::UpdateSetting @ Line 103
